prog_id,session_id,Edit event less than 5 changes,Solution add project,Window event move,Version control event,Debugger exception not handles,System event remote disconnect,Solution remove project,Document saved,IDE state shutdown,Document opened,Edit event 5 to 9 changes,Navigation event keyboard,Build event build,Test run event,System event lock,Completion Event,Debugger design,Edit event 10 or more changes,Debugger run,Solution close solution,Solution rename project,Find complete,Window event activate,Build event rebuild all,System event resume,Solution add project item,Document close,Build event clean,Activity Event,System event remote connect,System event unlock,Debugger break,Find cancelled,Solution add solution item,Window event deactivate,Solution open solution,Solution remove solution item,System event suspend,Window event close,Debugger exception thrown,Navigation event ctrl click,Solution rename project item,Window event create,Solution rename solution,Build event unknown,Comand event,Navigation event click,IDE state startup
70,4935a362-dc90-439a-8989-7e6255714333,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,107,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,189,2,1
70,8ab6d3ee-f785-4df9-a0c1-e75c676ac1cf,128,0,44,2,0,0,0,18,1,22,76,409,0,0,1,234,0,37,0,2,0,0,117,0,1,0,40,0,215,0,1,0,0,0,30,2,0,1,42,0,31,0,22,0,0,9352,185,1
70,fc102444-e346-47a0-b1ed-9d9300f09da1,71,0,10,1,0,0,0,3,0,10,39,110,0,0,0,80,0,18,0,0,0,0,31,0,0,0,0,0,125,0,0,0,0,0,6,1,0,0,0,0,34,0,10,0,0,4851,71,1
70,6f877fe2-9160-459d-8fd8-8a749dbf2a3d,9,0,6,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,17,0,1,0,7,0,62,0,1,0,0,0,12,1,0,1,5,0,0,0,3,0,0,1103,0,1
70,8e428060-443a-4275-8df9-d285b08c6663,5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,1,0,19,0,0,0,0,0,9,1,0,0,1,0,0,0,1,0,0,793,0,1
70,7da1586d-1b96-43c7-8b71-10d27a5d79ce,23,0,45,0,0,0,0,5,0,18,8,23,0,0,1,6,0,1,0,0,0,0,66,0,1,0,19,0,70,0,1,0,0,0,17,1,0,1,19,0,15,0,18,0,0,3132,37,1
70,8e006c53-abbd-4e2f-8c3f-16840590a7d1,17,0,17,1,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,4,0,60,0,0,0,0,0,2,0,0,0,4,0,0,0,3,0,0,799,10,1
70,290a1ed9-a79d-4d52-bf31-2a74d23a1601,0,0,6,1,0,0,0,1,1,1,1,1,0,0,5,0,0,0,0,1,0,0,22,0,5,0,19,0,12,0,5,0,0,0,16,1,0,3,19,0,0,0,1,0,0,3,2,1
70,5b3eb409-58f5-4b08-9150-f42bc2ff1370,2,0,2,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,12,0,1,0,3,0,24,0,1,0,0,0,4,1,0,0,3,0,0,0,2,0,0,1803,0,1
70,971158f3-6eb8-446b-87ab-b1040bca3edf,116,0,277,0,0,0,0,38,0,133,29,126,1,0,0,4,0,43,0,2,0,0,446,1,0,0,134,1,235,0,0,0,0,0,18,3,0,0,140,0,11,0,138,0,0,60109,155,1
70,919eb198-cfa1-4f15-9ca8-b84627612ff7,149,0,12,1,0,0,0,5,0,12,90,411,0,0,0,205,0,38,0,0,0,0,64,0,0,0,0,0,221,0,0,0,0,0,18,1,0,0,0,0,32,0,12,0,0,5845,122,1
70,d86b033c-a758-4ffc-b4ea-8431450afb38,49,0,264,5,0,0,0,3,0,6,4,8,0,0,0,0,0,1,0,0,0,0,212,0,0,0,5,0,471,0,0,0,0,0,24,0,0,0,8,0,0,0,7,0,0,33955,35,1
70,62aae79b-5286-4b9c-9265-dc077bdf0d45,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,358,0,1
70,d23d0ac3-c980-4d7f-84df-2dbaa87b0886,107,0,920,1,0,0,0,0,0,8,1,1,2,0,1,0,0,3,0,0,0,0,408,0,1,0,3,0,335,0,1,0,0,0,19,1,0,1,6,0,0,0,9,0,0,2807,5,1
70,6a365a52-0ca8-4413-9f8f-a61f01e89ffd,6,0,106,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,2,0,0,89,0,0,0,18,0,56,0,0,0,0,0,7,2,0,0,23,0,0,0,23,0,0,536,10,1
70,dd705971-924f-41d6-879c-afcb091eebf0,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,4,0,13,0,0,0,0,0,1,1,0,0,4,0,1,0,1,0,0,152,5,1
70,feb04925-c7cf-42b2-8512-24b144d3bab2,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,323,0,1
70,cd7d2675-beb5-49b7-81b6-9786bb4d3b49,57,0,75,4,0,0,0,17,1,56,2,29,1,0,0,0,0,10,0,1,0,0,189,2,0,0,45,1,54,0,0,0,0,0,1,1,0,0,61,0,0,0,58,0,0,28992,54,1
70,98755fb4-2e48-42d2-8b57-a61cf316a510,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,9,0,0,0,4,0,9,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,26,0,1
70,37f7f0d9-9b34-4923-b93f-a162e9657a53,66,0,413,1,0,0,0,1,0,12,7,0,4,0,4,0,0,47,0,3,0,0,283,0,4,0,9,0,365,0,4,0,0,0,68,4,0,4,11,0,0,0,14,0,0,106277,4,1
70,221f5da3-ab46-4632-a9ee-86c331005b98,124,0,67,2,0,0,0,6,1,10,32,142,1,0,0,71,0,7,0,0,0,0,57,0,0,0,15,0,321,0,0,0,0,0,10,0,0,0,18,0,19,0,10,0,0,64575,51,1
70,0ef31610-8ad9-4b98-b907-9a6e880298b0,5,0,8,1,0,0,0,1,1,0,4,0,0,0,0,0,0,2,0,1,0,0,5,0,0,0,4,0,10,0,0,0,0,0,2,1,0,0,4,0,0,0,0,0,0,459,5,1
70,5c0081d2-f487-4082-a0d1-01d4c53ee363,2,0,3,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,6,0,20,0,0,0,0,0,2,1,0,0,6,0,0,0,4,0,0,676,4,1
70,c4ee62ee-0b7a-43f6-a0ff-45717bf2b782,133,0,79,1,0,0,0,3,1,16,47,52,0,0,0,57,0,11,0,2,0,0,137,0,0,0,14,0,187,0,0,0,0,0,42,0,0,0,18,0,5,0,17,0,0,10928,26,1
70,99c93a20-f306-4fc4-bf85-10aac4341526,7,0,16,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,21,0,0,0,1,0,55,0,0,0,0,0,13,1,0,0,1,0,0,0,1,0,0,2736,0,1
70,12789609-0ab9-4840-bd2c-5684be193fc5,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,0,7,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,51,1,1
70,3f31fed6-4736-48c8-9267-e8f525cb69d6,70,0,81,1,0,0,0,7,0,17,27,168,0,0,0,36,0,10,0,0,0,0,127,0,0,0,31,0,130,0,0,0,0,0,34,1,0,0,31,0,3,0,17,0,0,2918,78,1
70,017f6589-30fc-4597-956f-bff9abefed2c,15,0,40,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,1,0,0,65,0,3,0,2,0,106,0,3,0,0,0,41,1,0,3,3,0,0,0,2,0,0,18317,2,1
70,000607ef-1083-41be-87ad-e8165173aff9,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,454,0,1
70,47469055-fcca-4515-8f2c-cfd20a96317a,13,0,10,1,0,0,0,1,1,6,3,7,0,0,0,7,0,5,0,1,0,0,21,0,0,0,8,0,49,0,0,0,0,0,7,1,0,0,8,0,0,0,6,0,0,1915,9,1
71,8f1baaeb-1ea8-4a7b-a61b-4f4268f3ea04,20,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,29,0,0,0,6,0,19,0,0,0,0,0,7,1,0,0,6,0,0,0,3,0,0,3707,0,1
71,85ca82be-94e5-4502-8d48-7b539ca1ccf6,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,111,0,1
71,856cc35d-03af-4e0e-9f1d-44a1f87d96d9,44,0,27,0,0,0,0,7,1,7,19,99,9,0,0,80,1,19,1,1,0,0,43,0,0,0,17,0,42,0,0,0,0,0,12,1,0,0,14,0,0,0,7,0,0,6634,6,1
71,5c082b47-0c5d-45f6-a6e2-68a6db27f1fc,0,0,11,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,69,0,4,0,0,0,5,1,0,0,0,0,0,0,1,0,0,17,0,1
71,3e07cf8d-05fc-4cbc-bdd7-cc7c03eaeb0d,64,0,38,0,0,1,0,8,1,2,449,0,0,0,2,5,0,12,0,2,0,0,35,0,0,0,7,0,62,1,2,0,0,0,19,2,0,0,8,0,0,0,3,0,0,1283,6,1
71,991fcf88-f091-4dcc-8f02-ef8f78b015e3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
71,cbb6d9a6-5a14-432d-8073-0943c896c17d,263,0,33,0,0,0,0,10,1,3,516,4,0,0,3,5,0,519,0,1,0,0,141,0,0,0,4,0,240,0,3,0,0,0,87,1,0,0,5,0,3,0,4,0,0,27961,1,1
71,ab82439b-4740-446f-a8f6-d229463a0ce9,4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,4,0,1,0,0,0,0,0,1,1,0,0,4,0,0,0,1,0,0,49,0,1
71,08c81d10-5c76-4063-863c-b14d77e442d3,49,0,5,0,0,0,0,3,1,5,67,0,0,0,0,0,0,65,0,0,0,0,36,0,0,0,3,0,36,0,0,0,0,0,13,1,0,0,3,0,0,0,5,0,0,1512,1,1
71,1ce09b88-0846-4caa-90e1-e98c41d9b3f7,59,0,39,0,0,0,0,0,0,7,92,311,0,0,5,413,0,56,0,0,0,0,37,0,0,0,5,0,77,0,5,0,0,0,25,1,0,0,5,0,3,0,7,0,0,869,26,1
71,fcb78647-3150-4ffd-ad74-1448ad222764,31,0,25,0,0,0,0,15,1,5,32,147,4,0,0,137,0,34,0,1,0,0,38,0,0,0,12,0,55,0,0,0,0,0,10,1,0,0,16,0,2,0,9,0,0,526,17,1
72,c6fa2328-1d2b-4beb-806c-89b8dd76dda9,2,0,101,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,82,0,0,0,6,0,58,0,0,0,0,0,43,1,0,0,3,0,0,0,1,0,0,65,24,1
72,2ff3342f-78be-4169-b7f0-02f43dc3804e,1,0,206,0,0,0,0,1,1,8,0,1,0,0,1,0,0,0,0,1,0,0,57,0,0,0,31,0,90,0,1,0,0,0,32,0,0,0,22,0,0,0,8,0,0,289,4,1
72,64027fc0-5cdb-496a-b2c7-e28198650314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1
72,be0a7773-c919-43a6-90dc-1e16f1b41a0f,0,0,27,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,11,0,3,0,1,0,0,0,1,0,0,0,11,0,0,0,0,0,0,2,0,1
72,90b3c9d2-a526-4ddb-8b45-3da0aa14f55f,51,0,90,0,0,0,0,30,1,40,13,25,2,0,0,7,2,2,2,1,0,0,275,0,0,0,87,0,151,0,0,0,0,0,27,0,0,0,47,0,0,0,40,0,0,523,73,1
72,1385aa47-d89d-4175-85c2-224ab27d08ec,23,0,90,0,0,0,0,13,1,5,7,2,4,0,0,4,4,2,4,1,0,0,139,0,0,0,46,0,131,0,0,1,0,0,66,1,0,0,11,0,0,0,5,0,0,114,4,1
72,04170542-2707-40b2-8bd2-1658149bbe12,221,0,102,0,0,0,0,36,1,9,130,131,12,0,0,136,13,24,26,1,0,0,230,0,0,0,18,0,308,0,0,22,0,0,42,1,0,0,17,0,6,0,9,0,0,2093,137,1
72,8e87654e-2567-440f-beed-fd71c7e8b262,0,0,244,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,1,0,0,123,0,0,0,18,0,144,0,0,0,0,0,74,0,0,0,10,0,0,0,2,0,0,47,33,1
72,b5d35e67-fb89-40cb-89a1-5c39a9cf1ab3,118,0,75,0,1,0,0,6,1,9,132,38,3,0,0,146,5,26,5,1,0,0,65,0,0,0,21,0,204,0,0,2,0,0,13,0,0,0,15,0,0,0,9,0,0,961,78,1
72,1cf41075-4fde-4a55-b8e3-9b5d3ac19cf8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1
72,608794be-73b3-49f1-829d-cc2e6afa8826,254,0,203,0,0,0,0,37,1,22,197,156,20,0,0,167,22,39,91,1,0,0,258,0,0,0,40,0,586,0,0,86,0,0,92,0,0,0,27,0,1,0,22,0,0,2015,103,1
72,28ec23ea-5dc8-402f-8fba-f69c5c714bc9,20,0,19,0,0,0,0,19,1,7,9,2,5,0,0,0,3,0,3,1,0,0,38,0,0,0,31,0,35,0,0,0,0,0,6,0,0,0,12,0,0,0,7,0,0,81,2,1
72,dd6c5765-374d-40a6-9a79-9c4b0790c232,384,0,252,0,0,0,0,25,1,33,225,241,10,0,1,290,11,43,40,1,0,0,256,0,0,0,76,0,482,0,1,34,0,0,41,0,0,0,33,0,0,0,33,0,0,3244,142,1
72,af6e762f-aef1-4b32-bf03-d234ef392429,2,0,10,0,0,0,0,2,1,3,1,0,1,0,1,0,0,0,0,1,0,0,15,0,0,0,18,0,21,0,1,0,0,0,3,0,0,0,10,0,0,0,3,0,0,18,0,1
72,bdba395c-059b-42ca-8601-d050d462c842,0,0,39,0,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,1,0,0,43,0,0,0,19,0,41,0,1,0,0,0,19,0,0,0,12,0,0,0,3,0,0,11,0,1
72,4594dffc-c9f5-4f7c-8c14-7b1e5e6666cf,0,0,81,0,0,0,0,0,0,11,0,6,0,0,2,0,0,0,0,0,0,0,72,0,0,0,10,0,81,0,2,0,0,0,33,0,0,0,10,0,0,0,11,0,0,40,10,1
72,a9b016b3-8d14-4bc1-a131-ead01fe60af7,14,0,91,0,0,0,0,7,1,9,7,2,3,0,0,2,4,2,4,1,0,0,145,0,0,0,18,0,98,0,1,0,0,0,36,0,0,0,13,0,0,0,12,0,0,168,7,1
72,da51ec86-0e8e-49a2-99ca-8c63407072ad,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,10,0,3,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,0,2,0,1
72,a69ec426-af96-479c-bee6-e8eea3071fab,314,0,244,0,0,0,0,47,1,10,264,562,22,0,1,517,20,45,19,1,0,0,227,0,0,0,26,0,504,0,1,6,0,0,111,1,0,0,13,0,0,0,10,0,0,2799,133,1
72,fe1ffbd1-4c06-4f10-9fc3-dd2067651a4b,250,0,33,0,0,0,0,23,1,11,152,81,6,0,0,168,0,11,0,1,0,0,150,0,0,0,24,0,360,0,0,0,0,0,57,0,0,0,17,0,6,0,11,0,0,2623,113,1
72,41c85d4f-017f-4fac-a491-1d61d111c225,1,0,3,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,15,0,0,0,8,0,16,0,0,0,0,0,3,1,0,0,8,0,0,0,3,0,0,15,3,1
72,402c880c-ea85-4796-bca1-7618386b5e0c,0,0,8,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,18,0,0,0,15,0,21,0,0,0,0,0,12,0,0,0,11,0,0,0,3,0,0,12,3,1
72,29928a34-7fdc-4158-9aa0-356f211b1d7a,0,0,15,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,14,0,0,0,18,0,24,0,0,0,0,0,9,0,0,0,11,0,0,0,2,0,0,17,2,1
72,08ff079c-e061-42e1-bbb2-6647525ed935,14,0,16,0,0,0,0,5,1,5,5,5,2,0,0,3,2,0,2,1,0,0,43,0,0,0,13,0,22,0,0,2,0,0,3,0,0,0,8,0,0,0,5,0,0,83,8,1
72,62576a42-96de-4e6d-b0ca-c6c5eed5effc,3,0,18,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,8,0,0,0,6,0,18,0,0,0,0,0,6,1,0,0,3,0,0,0,1,0,0,13,0,1
72,96b1da96-a3dc-4e13-9d61-65045c8c0cea,3,0,34,0,0,0,0,0,1,4,3,0,1,0,0,0,2,0,2,1,0,0,18,0,0,0,9,0,20,0,0,0,0,0,8,1,0,0,4,0,0,0,4,0,0,17,0,1
72,da7ceb78-88bd-4563-954d-d164ef25a789,3,0,66,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,1,1,0,0,36,0,0,0,8,0,32,0,0,0,0,0,16,1,0,0,3,0,0,0,3,0,0,17,3,1
72,14d7c5c2-b51d-4444-a761-e98fce5d4d1c,3,0,21,0,0,0,0,3,1,3,8,2,1,0,0,0,2,0,1,1,0,0,99,0,0,0,4,0,66,0,0,0,0,0,47,0,0,0,4,0,0,0,3,0,0,55,27,1
72,000a9f70-c246-4116-bd32-82331977551f,2,0,3,0,0,0,0,3,1,3,0,2,0,0,0,0,0,0,0,1,0,0,15,0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,18,0,1
72,507ce150-9a5b-422c-8129-30d430ad342d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
72,1911a3b2-58ea-4dde-b185-ec6823663502,0,0,58,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,29,0,0,0,12,0,16,0,0,0,0,0,13,0,0,0,6,0,0,0,1,0,0,2,0,1
72,a226d072-e332-46d2-a4ac-c287bfd5dc69,2,0,59,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,1,1,0,0,51,0,0,0,22,0,37,0,1,0,0,0,17,1,0,0,4,0,0,0,4,0,0,81,4,1
72,f9c56393-6579-4803-bfd3-97d2831d6fb4,66,0,25,0,0,0,0,8,1,9,61,35,0,0,1,128,0,12,0,1,0,0,112,0,0,0,12,0,176,0,1,0,0,0,6,0,0,0,12,0,0,0,9,0,0,793,72,1
72,fc279740-5fbe-45e9-ba25-5547e55a0a35,12,0,61,0,0,0,0,56,0,6,6,3,0,0,0,9,1,50,0,0,0,0,202,0,0,0,33,0,149,0,0,0,0,0,13,0,0,0,57,0,0,0,6,0,0,85,15,1
72,4576853b-8ee9-4388-8c34-3a736c4039e1,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,10,0,5,0,0,0,0,0,1,1,0,0,8,0,0,0,3,0,0,5,3,1
72,61c3f582-0f31-46da-9fa8-98cba209deda,19,0,49,0,0,0,0,20,1,11,19,10,11,0,0,0,0,5,0,1,0,0,91,0,0,0,23,0,42,0,0,0,0,0,11,0,0,0,15,0,0,0,11,0,0,196,5,1
72,c6dfd10d-a466-4055-a656-6c472a655014,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,2,0,1
72,fd4e1959-d6a1-4bcc-ba75-a8eacfa1d90b,175,0,34,0,0,0,0,11,1,11,112,79,2,0,0,138,0,20,0,1,0,0,82,0,0,0,44,0,239,0,0,0,0,0,1,0,0,0,44,0,0,0,11,0,0,1391,64,1
72,a405e9a9-00f1-4e07-aaa3-a9bb19d19120,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,9,0,17,0,0,0,0,0,3,0,0,0,12,0,0,0,3,0,0,5,0,1
72,7a394644-1f63-4a9b-a94e-cda82f437bf5,51,0,136,0,0,0,0,10,1,21,12,18,4,0,0,9,2,1,2,1,0,0,133,0,0,0,31,0,70,0,0,0,0,0,17,0,0,0,23,0,0,0,21,0,0,320,26,1
72,cbce0852-e074-4b98-934b-40eca522715a,51,0,21,0,0,0,0,14,1,5,25,54,2,0,0,40,1,8,1,1,0,0,138,0,0,0,38,0,67,0,0,0,0,0,6,0,0,0,12,0,0,0,5,0,0,314,29,1
72,2ed189d0-772f-4b95-968c-944e866a602e,197,0,212,0,0,0,0,17,1,9,140,507,5,0,1,355,6,16,22,1,0,0,169,0,0,0,20,0,262,0,1,18,0,0,31,0,0,0,13,0,0,0,9,0,0,1966,91,1
72,0d14f043-6d46-4514-b7d4-0014e447941a,88,0,69,0,0,0,0,31,1,25,66,85,6,0,0,113,6,12,6,1,0,0,175,0,0,0,50,0,197,0,0,2,0,0,11,0,0,0,32,0,0,0,25,0,0,1214,59,1
72,33614f58-c707-4d83-bc28-5768bd528c44,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,6,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,6,1,1
72,df4c8986-be7b-4130-880c-e5037ee181d4,40,0,110,0,0,0,0,20,1,55,8,6,1,0,0,9,1,5,1,1,0,0,152,0,0,0,62,0,100,0,0,0,0,0,29,0,0,0,65,0,0,0,60,0,0,320,15,1
72,9b60e06a-bde2-4171-810d-6479d9843640,160,0,257,0,0,0,0,99,1,106,181,494,7,0,0,412,2,44,2,1,0,0,337,0,0,0,145,0,452,0,0,1,0,0,13,0,0,0,118,0,0,0,106,0,0,1593,170,1
72,09e99f88-6682-44bf-8c10-5c91a292c4d9,50,0,79,0,0,0,0,18,1,10,29,7,1,0,0,48,1,9,1,1,0,0,183,0,0,0,39,0,167,0,0,0,0,0,34,0,0,0,18,0,1,0,10,0,0,385,24,1
72,d53b6c87-cf87-4118-ba11-5a891a27ef1b,3,0,25,0,0,0,0,5,1,1,3,0,1,0,1,0,3,0,3,1,0,0,18,0,0,0,6,0,8,0,1,1,0,0,5,1,0,0,2,0,0,0,1,0,0,26,0,1
72,0d39fdf4-c8a8-4686-b7d1-6460c33e3d27,3,0,9,0,0,0,0,2,1,1,1,0,1,0,0,0,1,0,1,1,0,0,6,0,0,0,6,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,1,0,0,7,0,1
72,c4469df7-daa6-4f70-af80-7a11ac91374d,0,0,12,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0,0,15,0,24,0,0,0,0,0,8,0,0,0,12,0,0,0,3,0,0,2,0,1
72,0e775fe4-7383-4c0e-8db3-9edafe586ae0,2,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,9,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,2,0,1
72,dc3a74cd-4dbf-4d11-9728-b63a2a12d999,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1
72,50590533-c0eb-40a1-a2fd-ae479c9ae8e5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
72,511aca8e-60b9-4171-a0ca-3b0b40beab02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,11,0,2,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,2,0,1
72,120a946d-d33a-414e-b3f0-f2cd292b4435,154,0,141,0,0,0,0,45,1,31,81,259,12,0,1,118,8,56,11,1,0,0,242,0,0,0,75,0,271,0,1,11,0,0,43,0,0,0,38,0,0,0,31,0,0,1315,108,1
72,66ca65a7-5ee6-45ed-8ec3-59a0ca14d6a4,193,0,117,0,0,0,0,111,1,15,94,148,9,0,2,91,4,48,4,1,0,0,417,0,0,0,32,0,362,0,2,2,0,0,91,0,0,0,59,0,4,0,15,0,0,1626,92,1
72,b3cff610-b6f0-4b0e-b2df-e796d8bd7604,0,0,27,0,0,0,0,0,1,3,0,1,0,0,1,0,0,0,0,1,0,0,19,0,0,0,19,0,18,0,1,0,0,0,11,0,0,0,11,0,0,0,3,0,0,24,5,1
72,3147e640-2127-4bdc-bfa9-52eca628840d,0,0,33,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,8,0,10,0,0,0,0,0,5,0,0,0,8,0,0,0,5,0,0,7,1,1
72,1029a55e-c7fe-4fb9-a026-914f0e711e9b,0,0,34,0,0,0,0,0,1,7,1,5,0,0,0,0,0,0,0,1,0,0,72,0,0,0,28,0,66,0,1,0,0,0,23,0,0,0,16,0,0,0,7,0,0,49,20,1
72,ebe04ffc-38c0-49e9-af6f-df04c70798bb,394,0,343,0,0,0,0,14,1,21,244,217,8,0,0,327,9,48,10,1,0,0,167,0,0,0,36,0,499,0,0,6,0,0,76,0,0,0,25,0,2,0,21,0,0,4499,99,1
72,58362bd3-64a6-4ac0-9096-a8e785c684b2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,14,0,1,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,2,0,1
72,90139c06-8b73-42c0-b09f-67a50d7cf942,5,0,54,0,0,0,0,3,1,11,1,0,1,0,2,0,2,0,1,1,0,0,50,0,0,0,33,0,24,0,2,0,0,0,11,0,0,0,11,0,0,0,11,0,0,7,1,1
72,34de85bf-a38d-4da6-99fe-9fcdf8e66ada,0,0,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,82,0,0,0,55,0,81,0,0,0,0,0,40,1,0,0,12,0,0,0,6,0,0,6,0,1
72,8dcacf27-210a-4cd8-896f-a72bb56723a8,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,3,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,8,2,1
72,bc7780dd-f67c-4c2c-b473-f92747f92de9,192,0,87,0,0,0,0,16,1,1,90,12,16,0,0,134,17,19,41,1,0,0,97,0,0,0,19,0,292,0,0,35,0,0,76,0,0,0,4,0,0,0,1,0,0,1899,7,1
72,6fe52eed-1546-4696-b35e-6b6215812888,7,0,157,0,0,0,0,8,1,7,3,1,2,0,0,0,3,2,2,1,0,0,177,0,0,0,41,0,170,0,0,0,0,0,93,0,0,0,11,0,0,0,9,0,0,22,7,1
72,829f60e1-54f6-4c42-a18b-342e154a7c37,49,0,64,0,0,0,0,31,1,29,56,27,2,0,2,98,0,8,0,1,0,0,119,0,0,0,35,0,195,0,2,0,0,0,25,0,0,0,35,0,0,0,29,0,0,585,24,1
